timestamp,pool_price_cad_per_mwh,ail_mw,wind_mw
2024-06-29 17:00:00,16.68,10152,1490.9032875
2024-06-29 18:00:00,15.08,10150,1514.3069441
2024-06-29 19:00:00,15.89,10059,1482.5491459999998
2024-06-29 20:00:00,24.8,9972,1602.4782993999995
2024-06-29 21:00:00,17.38,9848,1984.9403669999997
2024-06-29 22:00:00,14.85,9801,2409.8441608
2024-06-29 23:00:00,13.92,9674,2741.4835929
2024-06-30 00:00:00,8.42,9453,2923.8548648999995
2024-06-30 01:00:00,5.68,9283,2888.904216800001
2024-06-30 02:00:00,1.54,9129,2660.9662740999993
2024-06-30 03:00:00,2.37,9081,2556.478222800001
2024-06-30 04:00:00,4.18,8994,2484.0267215999997
2024-06-30 05:00:00,4.44,8854,2363.7048781000003
2024-06-30 06:00:00,6.59,8854,2004.5796219
2024-06-30 07:00:00,7.27,8915,1511.3946357000002
2024-06-30 08:00:00,11.38,9181,1208.2958072
2024-06-30 09:00:00,18.4,9531,1034.0616332
2024-06-30 10:00:00,25.89,9760,1063.2010013000001
2024-06-30 11:00:00,27.62,9874,1087.1967166999998
2024-06-30 12:00:00,28.11,9967,831.5294000000001
2024-06-30 13:00:00,28.15,9944,670.2491191
2024-06-30 14:00:00,28.35,9926,498.9392312
2024-06-30 15:00:00,29.14,9883,495.1489028
2024-06-30 16:00:00,28.97,9909,443.6455566000001
2024-06-30 17:00:00,29.17,9987,511.87269999999995
2024-06-30 18:00:00,27.16,9864,752.6119609000001
2024-06-30 19:00:00,28.16,9827,917.9212296000001
2024-06-30 20:00:00,27.35,9750,967.3657114999997
2024-06-30 21:00:00,27.5,9720,1093.1763513999997
2024-06-30 22:00:00,25.12,9684,1349.8263171
2024-06-30 23:00:00,16.41,9442,1655.9900864
2024-07-01 00:00:00,14.69,9257,1702.7800144
2024-07-01 01:00:00,16.23,9048,1632.8532432000002
2024-07-01 02:00:00,15.77,8985,1567.9364419
2024-07-01 03:00:00,13.85,8919,1651.7406836
2024-07-01 04:00:00,13.58,8889,1704.2762455
2024-07-01 05:00:00,13.74,8807,1654.0313199999996
2024-07-01 06:00:00,14.84,8787,1415.567474
2024-07-01 07:00:00,13.8,8944,1309.2853002999998
2024-07-01 08:00:00,14.83,9159,1155.6546951999999
2024-07-01 09:00:00,16.2,9364,1122.0108485
2024-07-01 10:00:00,17.89,9579,1083.7215950999998
2024-07-01 11:00:00,18.24,9722,1344.4065910000004
2024-07-01 12:00:00,12.7,9843,1655.0441694
2024-07-01 13:00:00,10.61,9860,1592.9601052
2024-07-01 14:00:00,13.55,9887,1605.9509119
2024-07-01 15:00:00,13.88,9841,1458.5698613999994
2024-07-01 16:00:00,19.82,9980,1142.1438159
2024-07-01 17:00:00,20.39,10093,1168.4932304000001
2024-07-01 18:00:00,31.88,10014,939.5617882999999
2024-07-01 19:00:00,36.02,9899,827.7874928000001
2024-07-01 20:00:00,45.32,9805,871.0774176000001
2024-07-01 21:00:00,41.43,9760,1068.8922075000003
2024-07-01 22:00:00,28.73,9682,1044.7332219999998
2024-07-01 23:00:00,28.43,9415,1122.1848692
2024-07-02 00:00:00,22.14,9193,1349.1715977
2024-07-02 01:00:00,14.06,9008,1699.5199049000003
2024-07-02 02:00:00,9.05,8927,2038.5467535000002
2024-07-02 03:00:00,5.44,8881,2211.1143371
2024-07-02 04:00:00,5.44,8881,2312.3111009
2024-07-02 05:00:00,4.84,8897,2367.3111633000003
2024-07-02 06:00:00,7.04,9175,2178.956072
2024-07-02 07:00:00,12.98,9572,1816.3599655
2024-07-02 08:00:00,26.5,9834,1347.0007174000007
2024-07-02 09:00:00,31.95,9994,1083.0607526
2024-07-02 10:00:00,27.44,10145,927.4385908000002
2024-07-02 11:00:00,26.57,10310,926.2928974000002
2024-07-02 12:00:00,26.43,10417,856.0814523
2024-07-02 13:00:00,19.35,10494,1137.9648941
2024-07-02 14:00:00,25.44,10569,1202.0033281999997
2024-07-02 15:00:00,26.86,10563,1101.3010269000001
2024-07-02 16:00:00,50.35,10536,1199.0501571000004
2024-07-02 17:00:00,21.1,10504,1529.7462874
2024-07-02 18:00:00,23.4,10354,1541.6277496
2024-07-02 19:00:00,51.48,10162,1380.6750372000006
2024-07-02 20:00:00,200.15,9982,1047.0021155000004
2024-07-02 21:00:00,112.6,9820,1127.5121944999999
2024-07-02 22:00:00,41.4,9768,988.8942527000002
2024-07-02 23:00:00,47.89,9471,826.6805277000002
2024-07-03 00:00:00,32.24,9255,967.0408715999998
2024-07-03 01:00:00,18.87,9090,1413.5380384999999
2024-07-03 02:00:00,14.26,8984,1595.7919430999996
2024-07-03 03:00:00,13.53,8963,1688.9460446999997
2024-07-03 04:00:00,13.46,9004,1822.4863591000003
2024-07-03 05:00:00,15.59,9083,1694.7088138000004
2024-07-03 06:00:00,22.07,9294,1481.8032409
2024-07-03 07:00:00,30.29,9639,1197.4628638
2024-07-03 08:00:00,42.01,9798,1074.1232707000001
2024-07-03 09:00:00,27.1,9933,1120.1147968
2024-07-03 10:00:00,24.72,10120,941.8570968
2024-07-03 11:00:00,33.28,10214,942.5491845000001
2024-07-03 12:00:00,23.83,10224,1152.1363011
2024-07-03 13:00:00,22.5,10341,1380.3964356
2024-07-03 14:00:00,23.84,10324,1615.9815639999997
2024-07-03 15:00:00,21.22,10315,1682.8327391
2024-07-03 16:00:00,16.5,10317,1872.3327185999995
2024-07-03 17:00:00,14.55,10245,1889.5367917999997
2024-07-03 18:00:00,12.39,10143,1765.9637055999997
2024-07-03 19:00:00,14.8,10043,1556.8109593999998
2024-07-03 20:00:00,25.79,9951,1475.9377398999998
2024-07-03 21:00:00,27.02,9852,1377.0545954000002
2024-07-03 22:00:00,28.22,9761,1344.1312359999997
2024-07-03 23:00:00,26.39,9445,1250.3994744000001
2024-07-04 00:00:00,24.51,9181,1306.7933982999998
2024-07-04 01:00:00,15.11,8976,1265.6248273999995
2024-07-04 02:00:00,12.86,8873,1368.8794677999997
2024-07-04 03:00:00,15.89,8836,1298.4419277000002
2024-07-04 04:00:00,17.93,8891,1294.8710683999998
2024-07-04 05:00:00,23.52,8930,1251.8210984999996
2024-07-04 06:00:00,27.6,9178,1117.2364409
2024-07-04 07:00:00,27.4,9609,938.9477605
2024-07-04 08:00:00,37.84,9861,722.8297027
2024-07-04 09:00:00,43.54,9995,560.2917576000001
2024-07-04 10:00:00,35.2,10130,500.95253309999987
2024-07-04 11:00:00,27.33,10278,499.4970624
2024-07-04 12:00:00,23.73,10341,471.78867930000007
2024-07-04 13:00:00,39.31,10430,438.9445324
2024-07-04 14:00:00,26.6,10431,497.3143208
2024-07-04 15:00:00,23.53,10449,508.07880120000004
2024-07-04 16:00:00,24.98,10494,539.7741934
2024-07-04 17:00:00,28.16,10562,606.5825596
2024-07-04 18:00:00,61.34,10442,468.8305086
2024-07-04 19:00:00,222.54,10294,300.3099863
2024-07-04 20:00:00,290.51,10104,212.74622699999995
2024-07-04 21:00:00,142.79,9936,172.36886810000001
2024-07-04 22:00:00,75.62,9812,195.69799999999998
2024-07-04 23:00:00,49.26,9580,318.07820000000004
2024-07-05 00:00:00,26.55,9282,629.7937581
2024-07-05 01:00:00,15.17,9173,1170.0200404000002
2024-07-05 02:00:00,10.25,9048,1468.3488553
2024-07-05 03:00:00,8.3,8975,1629.2354940000002
2024-07-05 04:00:00,13.24,8965,1338.7235883
2024-07-05 05:00:00,15.37,9005,1244.4605499000002
2024-07-05 06:00:00,23.78,9254,1025.2577919999999
2024-07-05 07:00:00,25.55,9604,859.2899011000002
2024-07-05 08:00:00,29.08,9866,788.9665756000002
2024-07-05 09:00:00,61.22,10051,556.3450011
2024-07-05 10:00:00,73.58,10251,283.69046679999997
2024-07-05 11:00:00,52.71,10381,232.77207660000002
2024-07-05 12:00:00,49.01,10427,199.57799210000005
2024-07-05 13:00:00,44.96,10478,222.55150099999997
2024-07-05 14:00:00,37.72,10498,247.17912029999997
2024-07-05 15:00:00,29.96,10551,359.85673590000005
2024-07-05 16:00:00,29.14,10623,392.8854472
2024-07-05 17:00:00,29.81,10629,318.1445245
2024-07-05 18:00:00,48.89,10494,302.20098899999994
2024-07-05 19:00:00,97.65,10363,245.0711869
2024-07-05 20:00:00,140.57,10210,207.35558469999995
2024-07-05 21:00:00,94.66,10026,287.0056368999999
2024-07-05 22:00:00,47.43,9956,357.6091761
2024-07-05 23:00:00,27.34,9725,543.9397029999998
2024-07-06 00:00:00,26.56,9442,759.9426682999998
2024-07-06 01:00:00,22.45,9206,1070.2166369000001
2024-07-06 02:00:00,20.0,9051,1151.0692847000003
2024-07-06 03:00:00,14.31,8854,1368.3943492999997
2024-07-06 04:00:00,10.92,8822,1526.3361541999998
2024-07-06 05:00:00,7.48,8728,1711.2232987000002
2024-07-06 06:00:00,9.48,8796,1773.0532776
2024-07-06 07:00:00,5.49,9010,1453.4032665999996
2024-07-06 08:00:00,12.58,9300,868.2749371000003
2024-07-06 09:00:00,23.15,9637,623.7986402000001
2024-07-06 10:00:00,29.79,9912,578.2296109
2024-07-06 11:00:00,28.95,10125,507.66802509999997
2024-07-06 12:00:00,24.6,10178,558.6495863
2024-07-06 13:00:00,24.24,10261,720.9459836000001
2024-07-06 14:00:00,32.07,10296,826.6952669000002
2024-07-06 15:00:00,28.93,10348,926.1960243000001
2024-07-06 16:00:00,68.12,10404,953.5660795999999
2024-07-06 17:00:00,31.2,10417,914.2437942000003
2024-07-06 18:00:00,63.26,10413,755.3022078999999
2024-07-06 19:00:00,83.06,10309,498.2651564
2024-07-06 20:00:00,543.18,10177,377.5835542
2024-07-06 21:00:00,497.87,9890,395.4816653
2024-07-06 22:00:00,412.35,9760,305.73369999999994
2024-07-06 23:00:00,192.61,9545,224.30554529999995
2024-07-07 00:00:00,80.0,9336,170.62520700000005
2024-07-07 01:00:00,28.88,9226,148.15454160000002
2024-07-07 02:00:00,27.04,9064,179.09438909999997
2024-07-07 03:00:00,27.07,8991,199.6844913
2024-07-07 04:00:00,27.28,8971,222.83681109999995
2024-07-07 05:00:00,27.53,8863,262.9248404
2024-07-07 06:00:00,28.05,8879,225.69247589999995
2024-07-07 07:00:00,26.75,9080,164.28517919999996
2024-07-07 08:00:00,27.28,9360,93.93265960000002
2024-07-07 09:00:00,25.41,9692,25.470019999999995
2024-07-07 10:00:00,27.93,9969,19.7544285
2024-07-07 11:00:00,28.63,10150,56.94059759999999
2024-07-07 12:00:00,28.85,10278,75.4331079
2024-07-07 13:00:00,26.49,10336,77.07710220000001
2024-07-07 14:00:00,26.7,10403,80.24426270000001
2024-07-07 15:00:00,28.19,10537,98.62146389999998
2024-07-07 16:00:00,28.77,10647,141.06576510000002
2024-07-07 17:00:00,31.67,10741,171.42612219999998
2024-07-07 18:00:00,56.19,10752,210.32763550000004
2024-07-07 19:00:00,167.53,10774,279.80040590000004
2024-07-07 20:00:00,159.48,10635,427.5962299
2024-07-07 21:00:00,126.48,10464,603.3983536000001
2024-07-07 22:00:00,36.17,10342,951.8846653
2024-07-07 23:00:00,26.12,10001,1268.8295779999999
2024-07-08 00:00:00,16.59,9659,1625.9444801000004
2024-07-08 01:00:00,13.84,9426,1680.3896821000003
2024-07-08 02:00:00,14.79,9259,1620.5667787999998
2024-07-08 03:00:00,14.95,9160,1576.5676549
2024-07-08 04:00:00,17.83,9159,1456.1015507
2024-07-08 05:00:00,23.17,9215,1271.4512025000001
2024-07-08 06:00:00,25.02,9482,1081.6784763000005
2024-07-08 07:00:00,23.5,9909,804.6969469000001
2024-07-08 08:00:00,25.93,10305,417.8804559999999
2024-07-08 09:00:00,149.55,10623,174.79381940000002
2024-07-08 10:00:00,238.54,10831,100.9081259
2024-07-08 11:00:00,404.29,11051,100.26633340000001
2024-07-08 12:00:00,226.89,11241,109.9624779
2024-07-08 13:00:00,291.02,11388,89.7917031
2024-07-08 14:00:00,412.27,11477,82.87228999999999
2024-07-08 15:00:00,277.58,11490,108.16808909999999
2024-07-08 16:00:00,299.27,11578,114.6383521
2024-07-08 17:00:00,432.93,11599,116.4677477
2024-07-08 18:00:00,730.45,11436,200.8893137
2024-07-08 19:00:00,849.21,11292,220.55484220000002
2024-07-08 20:00:00,999.99,11101,156.30040369999998
2024-07-08 21:00:00,942.8,10842,176.9656353
2024-07-08 22:00:00,630.91,10590,172.5786195
2024-07-08 23:00:00,154.15,10158,188.1196
2024-07-09 00:00:00,59.31,9861,191.42938900000004
2024-07-09 01:00:00,34.47,9643,181.5551194
2024-07-09 02:00:00,29.05,9486,123.75062499999999
2024-07-09 03:00:00,29.06,9406,113.83657569999998
2024-07-09 04:00:00,28.55,9395,105.15997080000002
2024-07-09 05:00:00,31.92,9416,66.8623451
2024-07-09 06:00:00,42.76,9686,55.33909809999999
2024-07-09 07:00:00,27.74,10123,71.07384280000001
2024-07-09 08:00:00,26.72,10513,43.44429240000001
2024-07-09 09:00:00,27.12,10881,15.710215900000001
2024-07-09 10:00:00,63.4,11208,15.490100000000002
2024-07-09 11:00:00,190.07,11529,30.154500000000006
2024-07-09 12:00:00,195.58,11629,98.0779861
2024-07-09 13:00:00,532.71,11622,172.46203210000002
2024-07-09 14:00:00,825.28,11673,223.5425001000001
2024-07-09 15:00:00,749.86,11722,309.4447682000001
2024-07-09 16:00:00,714.99,11782,462.15651190000005
2024-07-09 17:00:00,595.97,11820,664.4487371
2024-07-09 18:00:00,570.51,11794,823.8590521
2024-07-09 19:00:00,371.29,11747,1121.4693516999998
2024-07-09 20:00:00,348.92,11644,1586.0672742000002
2024-07-09 21:00:00,50.74,11541,2096.2928137000004
2024-07-09 22:00:00,25.95,11338,2535.5394435999992
2024-07-09 23:00:00,17.2,10965,2942.0815842
2024-07-10 00:00:00,5.81,10495,2853.609670500001
2024-07-10 01:00:00,10.52,10187,2658.3883840000008
2024-07-10 02:00:00,10.5,9999,2515.6165652
2024-07-10 03:00:00,12.33,9874,2276.9753449000004
2024-07-10 04:00:00,13.18,9828,2234.403145999999
2024-07-10 05:00:00,10.03,9825,2444.5903608999997
2024-07-10 06:00:00,13.23,10080,2312.0407353999994
2024-07-10 07:00:00,11.52,10432,1877.1723674999998
2024-07-10 08:00:00,10.02,10831,1471.9182871999994
2024-07-10 09:00:00,14.8,11201,1143.2316789
2024-07-10 10:00:00,23.58,11545,960.3011890000002
2024-07-10 11:00:00,27.21,11837,956.5191648999996
2024-07-10 12:00:00,26.5,11794,949.8754545
2024-07-10 13:00:00,53.6,11903,898.9332651999998
2024-07-10 14:00:00,238.8,12043,813.8366282000001
2024-07-10 15:00:00,507.08,12043,800.4858034000001
2024-07-10 16:00:00,630.7,12122,807.4837970000001
2024-07-10 17:00:00,457.22,12076,693.8608396999997
2024-07-10 18:00:00,681.11,11932,557.7994388999998
2024-07-10 19:00:00,999.99,11805,547.5277512
2024-07-10 20:00:00,739.75,11603,751.1210276000002
2024-07-10 21:00:00,238.56,11333,1088.5754892
2024-07-10 22:00:00,68.66,11141,1245.2650508
2024-07-10 23:00:00,37.48,10828,1422.5763061
2024-07-11 00:00:00,26.53,10453,1706.5888958
2024-07-11 01:00:00,24.97,10195,1758.4175673000004
2024-07-11 02:00:00,28.29,9943,1665.5603094
2024-07-11 03:00:00,29.24,9815,1477.0263971000002
2024-07-11 04:00:00,31.58,9810,1075.6755965
2024-07-11 05:00:00,29.59,9769,1094.3552328999997
2024-07-11 06:00:00,32.28,9982,1172.696913
2024-07-11 07:00:00,35.06,10386,1049.229076
2024-07-11 08:00:00,42.06,10720,769.6826527
2024-07-11 09:00:00,91.09,10975,578.3101352
2024-07-11 10:00:00,45.15,11212,667.2547472000001
2024-07-11 11:00:00,47.46,11468,728.8077643
2024-07-11 12:00:00,36.19,11590,597.874215
2024-07-11 13:00:00,65.96,11707,572.5223925999999
2024-07-11 14:00:00,137.02,11785,565.0792310000002
2024-07-11 15:00:00,116.02,11874,609.6198013999999
2024-07-11 16:00:00,117.9,11975,642.1351607000001
2024-07-11 17:00:00,227.55,11924,598.9865160999998
2024-07-11 18:00:00,275.15,11727,539.8215999999999
2024-07-11 19:00:00,273.28,11562,726.2038756999999
2024-07-11 20:00:00,123.8,11339,963.3813815000002
2024-07-11 21:00:00,58.93,11083,1264.6560796
2024-07-11 22:00:00,29.71,10892,1522.3420522000004
2024-07-11 23:00:00,22.98,10551,1755.1242706999997
2024-07-12 00:00:00,15.61,10201,2154.5104302
2024-07-12 01:00:00,12.03,9932,2370.3862970000005
2024-07-12 02:00:00,4.84,9715,2544.1943478000003
2024-07-12 03:00:00,0.0,9555,2407.3553452000006
2024-07-12 04:00:00,7.36,9518,2413.690400900001
2024-07-12 05:00:00,8.17,9539,2570.5235623999997
2024-07-12 06:00:00,8.81,9702,2477.2518659
2024-07-12 07:00:00,12.0,10022,2272.9994852999994
2024-07-12 08:00:00,12.14,10379,1795.7041584999995
2024-07-12 09:00:00,16.24,10570,1551.8505428999995
2024-07-12 10:00:00,17.7,10783,1302.4624062999997
2024-07-12 11:00:00,18.43,10885,1026.1608534000002
2024-07-12 12:00:00,18.17,10951,914.7597793999997
2024-07-12 13:00:00,22.03,11038,643.6652856
2024-07-12 14:00:00,21.47,11053,415.51179759999997
2024-07-12 15:00:00,21.55,11113,306.04903949999994
2024-07-12 16:00:00,29.9,11222,261.45639959999994
2024-07-12 17:00:00,32.41,11287,254.94442660000004
2024-07-12 18:00:00,71.45,11150,243.24314160000003
2024-07-12 19:00:00,50.2,10958,277.2973961
2024-07-12 20:00:00,64.25,10775,370.398549
2024-07-12 21:00:00,50.95,10512,565.6020693
2024-07-12 22:00:00,27.7,10370,987.2511109999998
2024-07-12 23:00:00,24.93,10061,1119.5259534999998
2024-07-13 00:00:00,22.28,9735,1070.5919708000001
2024-07-13 01:00:00,20.47,9530,1228.9037257
2024-07-13 02:00:00,15.53,9387,1208.0678483
2024-07-13 03:00:00,16.05,9281,1071.2027491
2024-07-13 04:00:00,23.13,9262,854.591557
2024-07-13 05:00:00,24.91,9234,689.0432552000001
2024-07-13 06:00:00,18.83,9259,712.5178038
2024-07-13 07:00:00,17.99,9451,599.1598813999999
2024-07-13 08:00:00,28.51,9718,347.0010682
2024-07-13 09:00:00,29.82,9977,297.5046315
2024-07-13 10:00:00,29.89,10221,300.0108851
2024-07-13 11:00:00,29.45,10401,397.4039021
2024-07-13 12:00:00,24.81,10565,586.0650629999999
2024-07-13 13:00:00,20.97,10660,734.2299892999998
2024-07-13 14:00:00,14.75,10681,900.6988405999999
2024-07-13 15:00:00,8.27,10762,1036.8931056000004
2024-07-13 16:00:00,8.51,10893,1075.0396746
2024-07-13 17:00:00,17.62,10916,953.2729395000002
2024-07-13 18:00:00,26.63,10846,801.6103835999999
2024-07-13 19:00:00,29.43,10754,667.2123222
2024-07-13 20:00:00,27.94,10608,1081.9687665000001
2024-07-13 21:00:00,17.59,10370,1360.1019127
2024-07-13 22:00:00,15.91,10246,1426.4218999000002
2024-07-13 23:00:00,22.21,10035,1270.2457237000003
2024-07-14 00:00:00,26.94,9798,1211.3374433999998
2024-07-14 01:00:00,28.54,9586,1125.0790323
2024-07-14 02:00:00,27.12,9439,896.5860188999999
2024-07-14 03:00:00,28.93,9384,663.2299693999998
2024-07-14 04:00:00,26.63,9310,601.4537014000001
2024-07-14 05:00:00,21.96,9257,483.6950121000001
2024-07-14 06:00:00,16.09,9241,473.00503239999995
2024-07-14 07:00:00,15.99,9367,280.76454689999997
2024-07-14 08:00:00,15.96,9590,265.1315875
2024-07-14 09:00:00,15.1,9816,518.2451150999999
2024-07-14 10:00:00,13.47,9965,694.2941059
2024-07-14 11:00:00,12.93,10141,797.676599
2024-07-14 12:00:00,23.81,10328,716.5894672000001
2024-07-14 13:00:00,25.91,10452,821.3819766999999
2024-07-14 14:00:00,19.85,10518,903.3321492000002
2024-07-14 15:00:00,17.65,10559,1349.7506144
2024-07-14 16:00:00,19.97,10643,1654.4885960999998
2024-07-14 17:00:00,24.22,10728,1423.9096837000002
2024-07-14 18:00:00,27.57,10673,1431.7809795000003
2024-07-14 19:00:00,28.18,10658,1328.383112
2024-07-14 20:00:00,29.99,10547,1157.0365265000003
2024-07-14 21:00:00,30.24,10400,919.9755285999998
2024-07-14 22:00:00,31.87,10235,662.7901489999999
2024-07-14 23:00:00,32.47,9898,514.5993321999999
2024-07-15 00:00:00,31.3,9583,378.5790968
2024-07-15 01:00:00,34.2,9432,277.33286830000003
2024-07-15 02:00:00,30.02,9335,318.38878359999995
2024-07-15 03:00:00,26.81,9227,356.7326929
2024-07-15 04:00:00,17.06,9183,407.8786704
2024-07-15 05:00:00,16.12,9240,562.3449985
2024-07-15 06:00:00,22.19,9522,664.8614587000001
2024-07-15 07:00:00,16.92,9983,652.4924862999999
2024-07-15 08:00:00,22.69,10318,554.1478678999999
2024-07-15 09:00:00,16.49,10584,646.2006441
2024-07-15 10:00:00,18.06,10839,684.3027249
2024-07-15 11:00:00,26.83,11060,675.6433850999999
2024-07-15 12:00:00,30.19,11321,490.1395336000001
2024-07-15 13:00:00,53.0,11433,342.2645090000001
2024-07-15 14:00:00,36.15,11510,373.7337079999999
2024-07-15 15:00:00,62.26,11648,340.31429240000006
2024-07-15 16:00:00,74.3,11781,306.22451110000003
2024-07-15 17:00:00,129.88,11782,373.94890730000003
2024-07-15 18:00:00,94.1,11650,355.5926458000001
2024-07-15 19:00:00,271.05,11448,283.77675860000005
2024-07-15 20:00:00,279.56,11224,332.5133475999999
2024-07-15 21:00:00,339.26,10989,309.1892086
2024-07-15 22:00:00,99.0,10844,247.7162941
2024-07-15 23:00:00,57.36,10531,317.6124463
2024-07-16 00:00:00,38.93,10267,377.7524618
2024-07-16 01:00:00,36.55,10040,348.461251
2024-07-16 02:00:00,31.45,9863,363.2479626
2024-07-16 03:00:00,30.95,9738,327.7258141000001
2024-07-16 04:00:00,32.49,9719,241.4937939
2024-07-16 05:00:00,31.36,9737,182.00846380000002
2024-07-16 06:00:00,32.94,9937,116.69369999999998
2024-07-16 07:00:00,32.56,10259,97.7185326
2024-07-16 08:00:00,35.27,10615,95.4053975
2024-07-16 09:00:00,31.14,10826,31.309400000000004
2024-07-16 10:00:00,41.73,11100,14.822600000000001
2024-07-16 11:00:00,45.52,11384,2.375
2024-07-16 12:00:00,106.17,11628,3.0508
2024-07-16 13:00:00,160.11,11794,10.3475306
2024-07-16 14:00:00,165.23,11870,26.628199999999996
2024-07-16 15:00:00,182.74,11942,45.174899999999994
2024-07-16 16:00:00,620.97,11858,56.502700000000004
2024-07-16 17:00:00,666.85,11755,61.564387599999996
2024-07-16 18:00:00,721.54,11608,129.00013690000003
2024-07-16 19:00:00,869.39,11545,295.6143503
2024-07-16 20:00:00,792.28,11336,524.9851995
2024-07-16 21:00:00,330.92,11079,759.6881133999999
2024-07-16 22:00:00,48.14,10968,1072.9408818
2024-07-16 23:00:00,29.2,10672,1386.5451945999998
2024-07-17 00:00:00,22.08,10341,1748.1791891
2024-07-17 01:00:00,21.57,10065,1878.3055664
2024-07-17 02:00:00,18.35,9865,1785.0680169
2024-07-17 03:00:00,20.51,9789,1678.5788087999997
2024-07-17 04:00:00,21.99,9762,1361.4502517999997
2024-07-17 05:00:00,22.23,9742,1231.7285811
2024-07-17 06:00:00,29.08,9978,1046.6690593000003
2024-07-17 07:00:00,29.95,10430,786.2199686
2024-07-17 08:00:00,39.82,10807,487.4163618999999
2024-07-17 09:00:00,50.96,11092,254.46938839999999
2024-07-17 10:00:00,126.81,11418,266.5495994
2024-07-17 11:00:00,144.86,11646,294.3335996
2024-07-17 12:00:00,361.23,11735,411.14144610000005
2024-07-17 13:00:00,497.61,11853,477.8869116000001
2024-07-17 14:00:00,674.71,11994,457.6011108999999
2024-07-17 15:00:00,767.44,12131,477.1442758
2024-07-17 16:00:00,744.45,12209,509.3887789
2024-07-17 17:00:00,956.37,12219,501.3814975999999
2024-07-17 18:00:00,713.44,11958,901.2324839000001
2024-07-17 19:00:00,399.53,11743,1190.2696717000001
2024-07-17 20:00:00,79.92,11589,1621.6092675
2024-07-17 21:00:00,30.27,11459,2067.1076970999998
2024-07-17 22:00:00,25.75,11201,2104.8618216000004
2024-07-17 23:00:00,22.16,10786,2165.1422411000003
2024-07-18 00:00:00,17.83,10456,2153.1790511
2024-07-18 01:00:00,13.85,10208,2367.8727855999996
2024-07-18 02:00:00,20.24,9975,1800.4405840999998
2024-07-18 03:00:00,28.66,9861,1322.9788695999998
2024-07-18 04:00:00,29.69,9824,1104.1471671
